20190107|916966.55|0|0|1.0000|1.5679|47.04|0.0249|-0.002374|43.2012|-0.0160|0|0
20190108|925934.15|0|0|1.0000|1.5681|53.01|0.0229|-0.001975|42.9634|-0.0162|0|0
20190109|932820.59|0|0|1.0000|1.5659|53.16|0.0222|-0.000699|42.7248|-0.0164|0|0
20190110|935675.84|0|0|1.0000|1.5703|58.69|0.0222|-0.000054|42.4856|-0.0166|0|0
20190111|932920.70|0|0|1.0000|1.5889|61.79|0.0218|-0.000375|42.2459|-0.0167|0|0
20190114|924409.94|0|0|1.0000|1.6097|67.89|0.0214|-0.000409|42.0060|-0.0168|0|0
20190115|942542.54|0|0|1.0000|1.6129|78.24|0.0208|-0.000557|41.7664|-0.0169|0|0
20190116|942390.26|0|0|1.0000|1.6044|70.26|0.0202|-0.000665|41.5271|-0.0170|0|0
20190117|949424.75|0|0|1.0000|1.5939|70.97|0.0187|-0.001446|41.2867|-0.0171|0|0
20190118|958753.31|0|0|1.0000|1.6042|72.93|0.0177|-0.001043|41.0459|-0.0173|0|0
20190122|939323.51|0|0|1.0000|1.6237|63.40|0.0158|-0.001900|40.8037|-0.0174|0|0
20190123|941008.46|0|0|1.0000|1.6150|62.81|0.0134|-0.002377|40.5596|-0.0176|0|0
20190124|947182.85|0|0|1.0000|1.5944|77.97|0.0125|-0.000921|40.3148|-0.0178|0|0
20190125|959142.47|0|0|1.0000|1.5913|72.73|0.0117|-0.000765|40.0696|-0.0180|0|0
20190128|946412.99|0|0|1.0000|1.6045|62.63|0.0116|-0.000102|39.8247|-0.0181|0|0
20190129|937346.69|0|0|1.0000|1.6092|54.89|0.0109|-0.000700|39.5797|-0.0182|0|0
20190130|962038.61|0|0|1.0000|1.6155|60.86|0.0109|-0.000033|39.3359|-0.0183|0|0
20190131|975987.74|0|0|1.0000|1.6078|63.84|0.0110|0.000124|39.0931|-0.0184|0|0
20190201|971571.62|0|0|1.0000|1.5973|63.12|0.0110|-0.000030|38.8518|-0.0184|0|0
20190204|983477.66|0|0|1.0000|1.5985|69.60|0.0121|0.001158|38.6132|-0.0184|0|0
20190205|992439.62|0|0|1.0000|1.6056|67.63|0.0143|0.002127|38.3781|-0.0183|0|0
20190206|988787.72|0|0|1.0000|1.6207|66.00|0.0161|0.001814|38.1463|-0.0182|0|0
20190207|975725.48|0|0|1.0000|1.6421|58.71|0.0182|0.002108|37.9174|-0.0180|0|0
20190208|976874.63|0|0|1.0000|1.6411|56.34|0.0208|0.002618|37.6917|-0.0179|0|0
20190211|976319.09|0|0|1.0000|1.6622|64.92|0.0243|0.003524|37.4707|-0.0177|0|0
20190212|991191.77|0|0|1.0000|1.6544|68.30|0.0290|0.004680|37.2545|-0.0175|0|0
20190213|991362.38|0|0|1.0000|1.6617|66.84|0.0320|0.002979|37.0412|-0.0173|0|0
20190214|992284.52|0|0|1.0000|1.6654|63.80|0.0349|0.002893|36.8324|-0.0170|0|0
20190215|996903.68|0|0|1.0000|1.6360|72.54|0.0379|0.003055|36.6281|-0.0168|0|0
20190219|998515.31|0|0|1.0000|1.6351|79.26|0.0408|0.002893|36.4283|-0.0165|0|0
20190220|997913.24|0|0|1.0000|1.6181|72.30|0.0435|0.002721|36.2332|-0.0163|0|0
20190221|994080.86|0|0|1.0000|1.6091|62.86|0.0471|0.003601|36.0445|-0.0159|0|0
20190222|1001902.13|0|0|1.0000|1.5767|70.57|0.0497|0.002554|35.8609|-0.0156|0|0
20190225|1005398.93|0|0|1.0000|1.5560|66.78|0.0520|0.002347|35.6813|-0.0152|0|0
20190226|1006497.32|0|0|1.0000|1.5416|62.23|0.0541|0.002102|35.5058|-0.0149|0|0
20190227|1005620.30|0|0|1.0000|1.5196|65.39|0.0560|0.001836|35.3343|-0.0147|0|0
20190228|1002875.03|0|0|1.0000|1.5071|80.59|0.0576|0.001659|35.1674|-0.0144|0|0
20190301|1010494.67|0|0|1.0000|1.5057|83.06|0.0596|0.001978|35.0047|-0.0141|0|0
20190304|1010390.33|0|0|1.0000|1.5386|83.81|0.0619|0.002250|34.8454|-0.0138|0|0
20190305|1011230.69|0|0|1.0000|1.5378|77.56|0.0636|0.001679|34.6884|-0.0136|0|0
20190306|1004981.57|0|0|1.0000|1.5546|66.05|0.0650|0.001492|34.5341|-0.0134|0|0
20190307|992913.38|0|0|1.0000|1.5771|50.59|0.0659|0.000896|34.3829|-0.0133|0|0
20190308|991335.59|0|0|1.0000|1.5873|44.49|0.0665|0.000543|34.2346|-0.0131|0|0
20190311|1012250.12|0|0|1.0000|1.5805|59.83|0.0683|0.001817|34.0914|-0.0128|0|0
20190312|1017503.78|0|0|1.0000|1.5576|63.15|0.0702|0.001931|33.9535|-0.0125|0|0
20190313|1025357.48|0|0|1.0000|1.5517|69.92|0.0722|0.001965|33.8210|-0.0121|0|0
20190314|1023387.71|0|0|1.0000|1.5729|64.78|0.0737|0.001508|33.6936|-0.0117|0|0
20190315|1032408.89|0|0|1.0000|1.5656|67.27|0.0759|0.002201|33.5719|-0.0112|0|0
20190318|1035128.78|0|0|1.0000|1.5588|67.94|0.0785|0.002552|33.4556|-0.0108|0|0
20190319|1038371.78|0|0|1.0000|1.5322|69.93|0.0803|0.001850|33.3443|-0.0104|0|0
20190320|1042809.05|0|0|1.0000|1.5226|73.81|0.0818|0.001522|33.2375|-0.0100|0|0
20190321|1058674.37|0|0|1.0000|1.5193|76.15|0.0840|0.002149|33.1345|-0.0096|0|0
20190322|1035097.76|0|0|1.0000|1.5491|60.69|0.0850|0.001045|33.0338|-0.0093|0|0
20190325|1033814.66|0|0|1.0000|1.5391|59.73|0.0857|0.000722|32.9351|-0.0091|0|0
20190326|1038635.45|0|0|1.0000|1.5324|64.68|0.0867|0.000995|32.8374|-0.0090|0|0
20190327|1032578.09|0|0|1.0000|1.5351|68.26|0.0880|0.001240|32.7396|-0.0089|0|0
20190328|1034309.57|0|0|1.0000|1.5374|69.76|0.0892|0.001252|32.6430|-0.0089|0|0
20190329|1042529.87|0|0|1.0000|1.5215|65.76|0.0907|0.001516|32.5467|-0.0089|0|0
20190401|1056580.52|0|0|1.0000|1.5151|68.63|0.0922|0.001457|32.4506|-0.0088|0|0
20190402|1059572.54|0|0|1.0000|1.5184|67.11|0.0937|0.001533|32.3553|-0.0088|0|0
20190403|1065964.07|0|0|1.0000|1.4854|70.39|0.0954|0.001695|32.2600|-0.0088|0|0
20190404|1065343.67|0|0|1.0000|1.4376|67.15|0.0970|0.001523|32.1651|-0.0088|0|0
20190405|1070739.74|0|0|1.0000|1.4345|68.04|0.0986|0.001632|32.0710|-0.0088|0|0
20190408|1073686.64|0|0|1.0000|1.4277|67.95|0.1003|0.001731|31.9780|-0.0087|0|0
20190409|1069280.39|0|0|1.0000|1.4639|63.46|0.1020|0.001713|31.8849|-0.0087|0|0
20190410|1075343.39|0|0|1.0000|1.4471|59.41|0.1037|0.001632|31.7920|-0.0087|0|0
20190411|1073002.79|0|0|1.0000|1.4481|78.15|0.1051|0.001461|31.6997|-0.0087|0|0
20190412|1077692.45|0|0|1.0000|1.4438|81.02|0.1067|0.001562|31.6081|-0.0087|0|0
20190415|1077829.22|0|0|1.0000|1.4509|79.67|0.1083|0.001595|31.5175|-0.0086|0|0
20190416|1081440.23|0|0|1.0000|1.4481|88.42|0.1101|0.001805|31.4279|-0.0086|0|0
20190417|1085104.82|0|0|1.0000|1.4339|88.76|0.1117|0.001665|31.3389|-0.0085|0|0
20190418|1086373.82|0|0|1.0000|1.4127|87.42|0.1135|0.001726|31.2509|-0.0085|0|0
20190422|1089726.80|0|0|1.0000|1.4182|84.61|0.1153|0.001811|31.1641|-0.0084|0|0
20190423|1103433.41|0|0|1.0000|1.4309|87.43|0.1177|0.002417|31.0786|-0.0083|0|0
20190424|1099725.11|0|0|1.0000|1.4429|80.19|0.1204|0.002703|30.9943|-0.0082|0|0
20190425|1104309.02|0|0|1.0000|1.4403|82.54|0.1233|0.002891|30.9115|-0.0081|0|0
20190426|1105685.18|0|0|1.0000|1.4302|81.28|0.1256|0.002270|30.8285|-0.0080|0|0
20190429|1107427.94|0|0|1.0000|1.4302|80.87|0.1277|0.002155|30.7452|-0.0080|0|0
20190430|1099309.16|0|0|1.0000|1.4456|75.73|0.1294|0.001651|30.6618|-0.0081|0|0
20190501|1095134.15|0|0|1.0000|1.4744|67.52|0.1310|0.001588|30.5779|-0.0081|0|0
20190502|1091215.76|0|0|1.0000|1.4938|65.69|0.1321|0.001187|30.4930|-0.0082|0|0
20190503|1108371.23|0|0|1.0000|1.4666|71.75|0.1338|0.001612|30.4079|-0.0083|0|0
20190506|1101089.99|0|0|1.0000|1.4609|64.98|0.1351|0.001296|30.3222|-0.0084|0|0
20190507|1079384.45|0|0|1.0000|1.4729|48.93|0.1356|0.000510|30.2349|-0.0085|0|0
20190508|1076197.85|0|0|1.0000|1.4878|45.33|0.1355|-0.000097|30.1464|-0.0086|0|0
20190509|1071291.05|0|0|1.0000|1.5125|42.38|0.1360|0.000518|30.0577|-0.0087|0|0
20190510|1071824.03|0|0|1.0000|1.4860|40.69|0.1366|0.000580|29.9695|-0.0088|0|0
20190513|1034825.63|0|0|1.0000|1.5222|21.27|0.1359|-0.000663|29.8809|-0.0088|0|0
20190514|1045788.38|0|0|1.0000|1.5129|28.71|0.1357|-0.000193|29.7932|-0.0088|0|0
20190515|1060081.55|0|0|1.0000|1.5317|33.78|0.1359|0.000190|29.7063|-0.0088|0|0
20190516|1070923.04|0|0|1.0000|1.5443|38.08|0.1362|0.000256|29.6204|-0.0087|0|0
20190517|1060142.18|0|0|1.0000|1.5611|34.73|0.1357|-0.000495|29.5340|-0.0087|0|0
20190520|1042238.42|0|0|1.0000|1.5666|32.67|0.1345|-0.001118|29.4470|-0.0087|0|0
20190521|1052717.12|0|0|1.0000|1.5618|37.59|0.1335|-0.001002|29.3592|-0.0088|0|0
20190522|1048436.36|0|0|1.0000|1.5837|37.51|0.1324|-0.001091|29.2695|-0.0090|0|0
20190523|1032541.43|0|0|1.0000|1.6055|27.70|0.1307|-0.001728|29.1773|-0.0092|0|0
20190524|1031558.66|0|0|1.0000|1.5956|28.77|0.1289|-0.001847|29.0824|-0.0094|0|0
20190528|1028374.88|0|0|1.0000|1.5988|32.44|0.1271|-0.001801|28.9853|-0.0097|0|0
20190529|1019700.56|0|0|1.0000|1.6150|31.26|0.1248|-0.002238|28.8850|-0.0100|0|0
20190530|1023724.70|0|0|1.0000|1.6180|34.13|0.1228|-0.002022|28.7816|-0.0103|0|0
20190531|1007165.66|0|0|1.0000|1.6446|30.51|0.1202|-0.002658|28.6745|-0.0107|0|0
20190603|986024.12|0|0|1.0000|1.6118|33.73|0.1169|-0.003290|28.5630|-0.0111|0|0
20190604|1012635.05|0|0|1.0000|1.6154|39.99|0.1143|-0.002612|28.4478|-0.0116|0|0
20190605|1020270.20|0|0|1.0000|1.6540|37.48|0.1118|-0.002500|28.3299|-0.0120|0|0
20190606|1028029.43|0|0|1.0000|1.6611|36.24|0.1094|-0.002356|28.2097|-0.0124|0|0
20190607|1047961.19|0|0|1.0000|1.6616|46.31|0.1075|-0.001885|28.0877|-0.0127|0|0
20190610|1059895.43|0|0|1.0000|1.6460|55.55|0.1056|-0.001953|27.9638|-0.0129|0|0
20190611|1061576.15|0|0|1.0000|1.6282|52.95|0.1038|-0.001792|27.8375|-0.0132|0|0
20190612|1055716.19|0|0|1.0000|1.6440|52.40|0.1017|-0.002116|27.7089|-0.0135|0|0
20190613|1061129.18|0|0|1.0000|1.6522|60.11|0.0996|-0.002005|27.5787|-0.0138|0|0
20190614|1056677.81|0|0|1.0000|1.6678|58.67|0.0975|-0.002159|27.4474|-0.0140|0|0
20190617|1063362.62|0|0|1.0000|1.6846|61.79|0.0958|-0.001719|27.3154|-0.0142|0|0
20190618|1078714.70|0|0|1.0000|1.6759|69.03|0.0947|-0.001117|27.1832|-0.0143|0|0
20190619|1083274.64|0|0|1.0000|1.6768|69.14|0.0938|-0.000859|27.0507|-0.0145|0|0
20190620|1093189.76|0|0|1.0000|1.7190|78.88|0.0927|-0.001102|26.9174|-0.0146|0|0
20190621|1091881.28|0|0|1.0000|1.7279|91.00|0.0918|-0.000917|26.7833|-0.0147|0|0
20190624|1091069.12|0|0|1.0000|1.7416|87.96|0.0915|-0.000289|26.6490|-0.0149|0|0
20190625|1072530.44|0|0|1.0000|1.7573|72.88|0.0908|-0.000704|26.5138|-0.0150|0|0
20190626|1077537.35|0|0|1.0000|1.7271|72.21|0.0903|-0.000435|26.3779|-0.0151|0|0
20190627|1081767.35|0|0|1.0000|1.7326|67.65|0.0900|-0.000329|26.2409|-0.0153|0|0
20190628|1083744.88|0|0|1.0000|1.6887|63.90|0.0909|0.000877|26.1041|-0.0155|0|0
20190701|1097431.04|0|0|1.0000|1.6630|68.33|0.0918|0.000948|25.9669|-0.0156|0|0
20190702|1101897.92|0|0|1.0000|1.7095|73.95|0.0925|0.000611|25.8298|-0.0157|0|0
20190703|1110057.59|0|0|1.0000|1.6894|74.67|0.0930|0.000526|25.6925|-0.0158|0|0
20190705|1107746.60|0|0|1.0000|1.7285|76.32|0.0938|0.000809|25.5557|-0.0158|0|0
20190708|1099919.69|0|0|1.0000|1.7074|68.62|0.0949|0.001147|25.4192|-0.0159|0|0
20190709|1105710.56|0|0|1.0000|1.7211|65.24|0.0959|0.001007|25.2834|-0.0159|0|0
20190710|1116502.70|0|0|1.0000|1.7161|67.52|0.0974|0.001459|25.1490|-0.0159|0|0
20190711|1115569.28|0|0|1.0000|1.7044|63.04|0.0993|0.001942|25.0169|-0.0158|0|0
20190712|1122120.14|0|0|1.0000|1.7025|66.60|0.1015|0.002161|24.8871|-0.0157|0|0
20190715|1125460.43|0|0|1.0000|1.6770|68.37|0.1039|0.002368|24.7592|-0.0155|0|0
20190716|1119841.58|0|0|1.0000|1.6783|79.32|0.1064|0.002485|24.6339|-0.0153|0|0
20190717|1114438.46|0|0|1.0000|1.6877|72.75|0.1086|0.002201|24.5106|-0.0151|0|0
20190718|1116605.63|0|0|1.0000|1.6962|72.04|0.1113|0.002779|24.3897|-0.0149|0|0
20190719|1106844.20|0|0|1.0000|1.6842|63.30|0.1145|0.003159|24.2719|-0.0147|0|0
20190722|1116745.22|0|0|1.0000|1.6788|61.63|0.1171|0.002609|24.1567|-0.0144|0|0
20190723|1123716.26|0|0|1.0000|1.6561|62.76|0.1197|0.002575|24.0443|-0.0142|0|0
20190724|1131619.31|0|0|1.0000|1.6257|62.64|0.1222|0.002548|23.9351|-0.0139|0|0
20190725|1120234.97|0|0|1.0000|1.6309|56.62|0.1238|0.001593|23.8283|-0.0136|0|0
20190726|1132513.25|0|0|1.0000|1.6387|66.50|0.1254|0.001564|23.7239|-0.0133|0|0
20190729|1128583.58|0|0|1.0000|1.6202|61.80|0.1268|0.001402|23.6221|-0.0131|0|0
20190730|1123421.57|0|0|1.0000|1.6430|53.79|0.1282|0.001440|23.5223|-0.0128|0|0
20190731|1108801.28|0|0|1.0000|1.6343|46.78|0.1291|0.000842|23.4232|-0.0127|0|0
20190801|1102085.45|0|0|1.0000|1.6937|40.47|0.1299|0.000789|23.3242|-0.0126|0|0
20190802|1086808.10|0|0|1.0000|1.7056|33.50|0.1300|0.000154|23.2254|-0.0126|0|0
20190805|1047735.59|0|0|1.0000|1.7109|26.05|0.1286|-0.001447|23.1251|-0.0127|0|0
20190806|1062629.42|0|0|1.0000|1.7290|33.81|0.1274|-0.001162|23.0241|-0.0129|0|0
20190807|1066941.20|0|0|1.0000|1.7351|34.69|0.1260|-0.001387|22.9220|-0.0131|0|0
20190808|1091324.33|0|0|1.0000|1.7342|45.61|0.1254|-0.000632|22.8198|-0.0132|0|0
20190809|1080247.37|0|0|1.0000|1.7393|39.75|0.1245|-0.000898|22.7174|-0.0133|0|0
20190812|1068320.18|0|0|1.0000|1.7610|34.86|0.1238|-0.000666|22.6150|-0.0134|0|0
20190813|1091792.45|0|0|1.0000|1.7553|39.97|0.1237|-0.000145|22.5130|-0.0134|0|0
20190814|1058231.63|0|0|1.0000|1.7942|35.95|0.1224|-0.001275|22.4098|-0.0135|0|0
20190815|1057492.79|0|0|1.0000|1.8103|32.06|0.1210|-0.001358|22.3052|-0.0137|0|0
20190816|1074302.81|0|0|1.0000|1.7834|37.78|0.1197|-0.001300|22.1994|-0.0139|0|0
20190819|1090547.42|0|0|1.0000|1.7569|42.95|0.1188|-0.000944|22.0924|-0.0142|0|0
20190820|1082813.57|0|0|1.0000|1.7739|44.26|0.1174|-0.001422|21.9838|-0.0144|0|0
20190821|1092507.32|0|0|1.0000|1.7616|47.91|0.1163|-0.001078|21.8746|-0.0146|0|0
20190822|1088870.93|0|0|1.0000|1.7451|50.47|0.1154|-0.000944|21.7654|-0.0148|0|0
20190823|1054688.30|0|0|1.0000|1.7814|51.63|0.1133|-0.002091|21.6553|-0.0149|0|0
20190826|1070201.12|0|0|1.0000|1.7819|51.78|0.1113|-0.001971|21.5445|-0.0151|0|0
20190827|1068933.53|0|0|1.0000|1.7810|50.47|0.1093|-0.001954|21.4344|-0.0152|0|0
20190828|1072017.20|0|0|1.0000|1.7110|44.89|0.1073|-0.002048|21.3257|-0.0152|0|0
20190829|1088149.01|0|0|1.0000|1.6662|52.04|0.1056|-0.001690|21.2182|-0.0151|0|0
20190830|1086554.30|0|0|1.0000|1.6346|54.96|0.1040|-0.001578|21.1125|-0.0150|0|0
20190903|1075064.21|0|0|1.0000|1.6139|45.13|0.1023|-0.001732|21.0079|-0.0149|0|0
20190904|1090537.55|0|0|1.0000|1.5737|60.52|0.1009|-0.001353|20.9046|-0.0148|0|0
20190905|1110741.44|0|0|1.0000|1.5819|65.38|0.1004|-0.000493|20.8044|-0.0146|0|0
20190906|1109331.44|0|0|1.0000|1.5900|61.11|0.0996|-0.000815|20.7067|-0.0143|0|0
20190909|1106491.70|0|0|1.0000|1.5831|55.53|0.0985|-0.001104|20.6106|-0.0141|0|0
20190910|1104001.64|0|0|1.0000|1.5967|57.62|0.0971|-0.001413|20.5157|-0.0139|0|0
20190911|1114272.08|0|0|1.0000|1.5847|57.80|0.0963|-0.000782|20.4238|-0.0137|0|0
20190912|1118468.24|0|0|1.0000|1.5758|60.56|0.0953|-0.001032|20.3339|-0.0134|0|0
20190913|1115030.66|0|0|1.0000|1.5667|77.58|0.0943|-0.001010|20.2469|-0.0131|0|0
20190916|1109313.11|0|0|1.0000|1.5988|69.63|0.0933|-0.001010|20.1635|-0.0127|0|0
20190917|1114442.69|0|0|1.0000|1.5950|71.99|0.0929|-0.000423|20.0841|-0.0123|0|0
20190918|1114410.26|0|0|1.0000|1.6044|71.11|0.0926|-0.000230|20.0081|-0.0118|0|0
20190919|1116275.69|0|0|1.0000|1.5969|66.32|0.0929|0.000288|19.9351|-0.0113|0|0
20190920|1105243.85|0|0|1.0000|1.6028|59.78|0.0941|0.001147|19.8666|-0.0108|0|0
20190923|1104547.31|0|0|1.0000|1.5878|67.39|0.0947|0.000676|19.8022|-0.0103|0|0
20190924|1089238.94|0|0|1.0000|1.6061|49.23|0.0949|0.000129|19.7417|-0.0097|0|0
20190925|1102422.44|0|0|1.0000|1.6208|44.64|0.0946|-0.000242|19.6833|-0.0092|0|0
20190926|1097973.89|0|0|1.0000|1.6166|42.96|0.0946|-0.000016|19.6278|-0.0088|0|0
20190927|1085226.08|0|0|1.0000|1.6098|38.26|0.0946|-0.000012|19.5756|-0.0084|0|0
20190930|1094795.61|0|0|1.0000|1.6674|45.29|0.0941|-0.000452|19.5272|-0.0079|0|0
20191001|1085587.04|0|0|1.0000|1.6847|35.15|0.0945|0.000310|19.4837|-0.0073|0|0
20191002|1066784.69|0|0|1.0000|1.6884|26.76|0.0943|-0.000180|19.4449|-0.0067|0|0
20191003|1079137.70|0|0|1.0000|1.6940|35.06|0.0939|-0.000340|19.4102|-0.0060|0|0
20191004|1095451.40|0|0|1.0000|1.7072|44.70|0.0936|-0.000375|19.3794|-0.0054|0|0
20191007|1091366.63|0|0|1.0000|1.7010|41.10|0.0933|-0.000253|19.3539|-0.0047|0|0
20191008|1074325.37|0|0|1.0000|1.6936|36.33|0.0923|-0.001021|19.3325|-0.0040|0|0
20191009|1086488.03|0|0|1.0000|1.6871|40.51|0.0917|-0.000571|19.3151|-0.0033|0|0
20191010|1093514.06|0|0|1.0000|1.6631|46.17|0.0924|0.000669|19.3030|-0.0026|0|0
20191011|1108110.38|0|0|1.0000|1.6573|51.07|0.0930|0.000615|19.2954|-0.0019|0|0
20191014|1107891.83|0|0|1.0000|1.6715|56.15|0.0936|0.000650|19.2909|-0.0013|0|0
20191015|1122065.15|0|0|1.0000|1.6734|56.43|0.0946|0.000951|19.2883|-0.0008|0|0
20191016|1118872.91|0|0|1.0000|1.6820|56.90|0.0950|0.000366|19.2881|-0.0004|0|0
20191017|1121965.04|0|0|1.0000|1.6809|62.95|0.0955|0.000505|19.2897|-0.0001|0|0
20191018|1111580.39|0|0|1.0000|1.6726|55.88|0.0960|0.000548|19.2936|0.0003|0|0
20191021|1121709.83|0|0|1.0000|1.6706|62.58|0.0964|0.000368|19.3009|0.0007|0|0
20191022|1112444.72|0|0|1.0000|1.6684|67.03|0.0959|-0.000509|19.3097|0.0010|0|0
20191023|1114538.57|0|0|1.0000|1.6277|64.30|0.0955|-0.000412|19.3210|0.0014|0|0
20191024|1125430.82|0|0|1.0000|1.6301|62.67|0.0955|0.000032|19.3351|0.0018|0|0
20191025|1134243.32|0|0|1.0000|1.6267|67.42|0.0959|0.000358|19.3522|0.0022|0|0
20191028|1145727.77|0|0|1.0000|1.6253|80.38|0.0962|0.000375|19.3704|0.0026|0|0
20191029|1136822.21|0|0|1.0000|1.6164|72.02|0.0962|0.000000|19.3904|0.0029|0|0
20191030|1141841.81|0|0|1.0000|1.6148|71.52|0.0965|0.000240|19.4125|0.0031|0|0
20191031|1141943.75|0|0|1.0000|1.6219|67.30|0.0969|0.000432|19.4367|0.0034|0|0
20191101|1152848.27|0|0|1.0000|1.5942|70.73|0.0975|0.000587|19.4636|0.0038|0|0
20191104|1159826.36|0|0|1.0000|1.6121|68.65|0.0983|0.000784|19.4947|0.0042|0|0
20191105|1159758.68|0|0|1.0000|1.5966|70.83|0.0990|0.000733|19.5309|0.0048|0|0
20191106|1157763.53|0|0|1.0000|1.6031|68.45|0.1000|0.000997|19.5729|0.0056|0|0
20191107|1161093.95|0|0|1.0000|1.6140|77.51|0.1011|0.001109|19.6212|0.0065|0|0
20191108|1166203.79|0|0|1.0000|1.6435|76.18|0.1028|0.001711|19.6751|0.0074|0|0
20191111|1164232.61|0|0|1.0000|1.6616|83.34|0.1041|0.001252|19.7351|0.0083|0|0
20191112|1167317.69|0|0|1.0000|1.6757|83.55|0.1055|0.001459|19.8011|0.0092|0|0
20191113|1166756.51|0|0|1.0000|1.6723|80.24|0.1074|0.001848|19.8729|0.0101|0|0
20191114|1166477.33|0|0|1.0000|1.6699|76.95|0.1089|0.001544|19.9488|0.0108|0|0
20191115|1174611.62|0|0|1.0000|1.6480|75.59|0.1110|0.002041|20.0304|0.0116|0|0
20191118|1176438.98|0|0|1.0000|1.6449|90.13|0.1136|0.002673|20.1168|0.0123|0|0
20191119|1177885.64|0|0|1.0000|1.6161|89.36|0.1160|0.002344|20.2078|0.0130|0|0
20191120|1170132.05|0|0|1.0000|1.6047|76.37|0.1176|0.001647|20.3025|0.0136|0|0
20191121|1167575.72|0|0|1.0000|1.5993|66.33|0.1193|0.001696|20.3996|0.0141|0|0
20191122|1168482.35|0|0|1.0000|1.6398|61.09|0.1216|0.002232|20.4990|0.0144|0|0
20191125|1182565.43|0|0|1.0000|1.6217|71.50|0.1238|0.002221|20.6010|0.0147|0|0
20191126|1184514.05|0|0|1.0000|1.6091|75.24|0.1259|0.002080|20.7055|0.0150|0|0
20191127|1192827.41|0|0|1.0000|1.6256|77.37|0.1277|0.001864|20.8124|0.0153|0|0
20191129|1187042.88|0|0|1.0000|1.6338|67.77|0.1294|0.001686|20.9216|0.0156|0|0
20191202|1173728.96|0|0|1.0000|1.6272|56.78|0.1303|0.000897|21.0332|0.0158|0|0
20191203|1166041.64|0|0|1.0000|1.6238|49.14|0.1311|0.000788|21.1466|0.0161|0|0
20191204|1171934.03|0|0|1.0000|1.6469|53.24|0.1320|0.000865|21.2628|0.0163|0|0
20191205|1173607.70|0|0|1.0000|1.6437|54.38|0.1332|0.001227|21.3826|0.0166|0|0
20191206|1186152.47|0|0|1.0000|1.6288|56.73|0.1345|0.001284|21.5046|0.0169|0|0
20191209|1181269.64|0|0|1.0000|1.6326|52.72|0.1359|0.001420|21.6287|0.0172|0|0
20191210|1180078.19|0|0|1.0000|1.5872|51.24|0.1372|0.001328|21.7543|0.0174|0|0
20191211|1186891.31|0|0|1.0000|1.5693|59.57|0.1384|0.001189|21.8818|0.0175|0|0
20191212|1195956.20|0|0|1.0000|1.5557|65.08|0.1396|0.001199|22.0105|0.0177|0|0
20191213|1198890.41|0|0|1.0000|1.5921|65.82|0.1406|0.000953|22.1401|0.0177|0|0
20191216|1210539.83|0|0|1.0000|1.5877|64.93|0.1421|0.001523|22.2712|0.0178|0|0
20191217|1211297.00|0|0|1.0000|1.5901|64.48|0.1435|0.001391|22.4025|0.0178|0|0
20191218|1211990.72|0|0|1.0000|1.5758|61.29|0.1449|0.001406|22.5332|0.0178|0|0
20191219|1220545.19|0|0|1.0000|1.5827|69.11|0.1462|0.001313|22.6633|0.0176|0|0
20191220|1225790.39|0|0|1.0000|1.6214|82.71|0.1474|0.001239|22.7925|0.0174|0|0
20191223|1228260.71|0|0|1.0000|1.5846|91.83|0.1487|0.001307|22.9205|0.0172|0|0
20191224|1228754.21|0|0|1.0000|1.5877|91.19|0.1501|0.001380|23.0463|0.0169|0|0
20191226|1239865.01|0|0|1.0000|1.5914|92.25|0.1517|0.001568|23.1689|0.0165|0|0
20191227|1238831.48|0|0|1.0000|1.5977|89.37|0.1531|0.001424|23.2901|0.0161|0|0
20191230|1230195.23|0|0|1.0000|1.5814|84.63|0.1544|0.001266|23.4096|0.0158|0|0
20191231|1233486.59|0|0|1.0000|1.5701|86.71|0.1556|0.001266|23.5273|0.0155|0|0
20200102|1253106.32|0|0|1.0000|1.5605|88.70|0.1575|0.001835|23.6439|0.0152|0|0
20200103|1242063.20|0|0|1.0000|1.5797|76.34|0.1590|0.001549|23.7594|0.0149|0|0
20200106|1249764.62|0|0|1.0000|1.6249|77.56|0.1605|0.001517|23.8728|0.0147|0|0
20200107|1249472.75|0|0|1.0000|1.6198|74.05|0.1620|0.001449|23.9851|0.0144|0|0
20200108|1258767.47|0|0|1.0000|1.6306|76.53|0.1637|0.001671|24.0967|0.0142|0|0
20200109|1269661.13|0|0|1.0000|1.6051|78.93|0.1659|0.002206|24.2084|0.0141|0|0
20200110|1266419.54|0|0|1.0000|1.5950|74.31|0.1681|0.002184|24.3205|0.0140|0|0
20200113|1281084.95|0|0|1.0000|1.5871|76.64|0.1706|0.002574|24.4335|0.0140|0|0
20200114|1275835.52|0|0|1.0000|1.5701|72.32|0.1726|0.002018|24.5465|0.0140|0|0
20200115|1276152.77|0|0|1.0000|1.5243|72.28|0.1746|0.001974|24.6592|0.0139|0|0
20200116|1288748.30|0|0|1.0000|1.5434|72.66|0.1767|0.002091|24.7724|0.0139|0|0
20200117|1295619.23|0|0|1.0000|1.5213|74.97|0.1792|0.002461|24.8865|0.0139|0|0
20200121|1294618.13|0|0|1.0000|1.5557|80.37|0.1820|0.002805|25.0026|0.0139|0|0
20200122|1297712.38|0|0|1.0000|1.5356|80.33|0.1851|0.003107|25.1212|0.0141|0|0
20200123|1301718.04|0|0|1.0000|1.5552|76.93|0.1882|0.003074|25.2410|0.0142|0|0
