date,open,high,low,close,volume
1990-01-03,1824.000,1824.000,1824.000,1824.000,0
1990-01-04,1824.500,1824.500,1824.500,1824.500,0
1990-01-05,1801.800,1801.800,1801.800,1801.800,0
1990-01-08,1800.300,1800.300,1800.300,1800.300,0
1990-01-09,1806.800,1806.800,1806.800,1806.800,0
1990-01-10,1804.300,1804.300,1804.300,1804.300,0
1990-01-11,1814.500,1814.500,1814.500,1814.500,0
1990-01-12,1801.700,1801.700,1801.700,1801.700,0
1990-01-15,1781.300,1781.300,1781.300,1781.300,0
1990-01-16,1750.700,1750.700,1750.700,1750.700,0
1990-01-17,1761.500,1761.500,1761.500,1761.500,0
1990-01-18,1739.900,1739.900,1739.900,1739.900,0
1990-01-19,1752.500,1752.500,1752.500,1752.500,0
1990-01-22,1753.600,1753.600,1753.600,1753.600,0
1990-01-23,1745.100,1745.100,1745.100,1745.100,0
1990-01-24,1703.900,1703.900,1703.900,1703.900,0
1990-01-25,1710.200,1710.200,1710.200,1710.200,0
1990-01-26,1701.400,1701.400,1701.400,1701.400,0
1990-01-29,1714.100,1714.100,1714.100,1714.100,0
1990-01-30,1714.000,1714.000,1714.000,1714.000,0
1990-01-31,1715.900,1715.900,1715.900,1715.900,0
1990-02-01,1726.200,1726.200,1726.200,1726.200,0
1990-02-02,1769.800,1769.800,1769.800,1769.800,0
1990-02-06,1770.600,1770.600,1770.600,1770.600,0
1990-02-07,1752.000,1752.000,1752.000,1752.000,0
1990-02-08,1772.200,1772.200,1772.200,1772.200,0
1990-02-09,1764.700,1764.700,1764.700,1764.700,0
1990-02-12,1751.300,1751.300,1751.300,1751.300,0
1990-02-13,1746.800,1746.800,1746.800,1746.800,0
1990-02-14,1746.400,1746.400,1746.400,1746.400,0
1990-02-15,1757.300,1757.300,1757.300,1757.300,0
1990-02-16,1769.300,1769.300,1769.300,1769.300,0
1990-02-19,1763.400,1763.400,1763.400,1763.400,0
1990-02-20,1740.500,1740.500,1740.500,1740.500,0
1990-02-21,1716.900,1716.900,1716.900,1716.900,0
1990-02-22,1724.500,1724.500,1724.500,1724.500,0
1990-02-23,1698.900,1698.900,1698.900,1698.900,0
1990-02-26,1681.300,1681.300,1681.300,1681.300,0
1990-02-27,1705.900,1705.900,1705.900,1705.900,0
1990-02-28,1692.300,1692.300,1692.300,1692.300,0
1990-03-01,1674.300,1674.300,1674.300,1674.300,0
1990-03-02,1690.600,1690.600,1690.600,1690.600,0
1990-03-05,1695.500,1695.500,1695.500,1695.500,0
1990-03-06,1688.200,1688.200,1688.200,1688.200,0
1990-03-07,1704.100,1704.100,1704.100,1704.100,0
1990-03-08,1713.600,1713.600,1713.600,1713.600,0
1990-03-09,1708.100,1708.100,1708.100,1708.100,0
1990-03-12,1696.500,1696.500,1696.500,1696.500,0
1990-03-13,1690.900,1690.900,1690.900,1690.900,0
1990-03-14,1684.500,1684.500,1684.500,1684.500,0
1990-03-15,1690.500,1690.500,1690.500,1690.500,0
1990-03-16,1692.600,1692.600,1692.600,1692.600,0
1990-03-19,1678.300,1678.300,1678.300,1678.300,0
1990-03-20,1668.700,1668.700,1668.700,1668.700,0
1990-03-21,1666.700,1666.700,1666.700,1666.700,0
1990-03-22,1651.400,1651.400,1651.400,1651.400,0
1990-03-23,1642.600,1642.600,1642.600,1642.600,0
1990-03-26,1643.200,1643.200,1643.200,1643.200,0
1990-03-27,1620.800,1620.800,1620.800,1620.800,0
1990-03-28,1620.200,1620.200,1620.200,1620.200,0
1990-03-29,1639.400,1639.400,1639.400,1639.400,0
1990-03-30,1642.800,1642.800,1642.800,1642.800,0
1990-04-02,1609.300,1609.300,1609.300,1609.300,0
1990-04-03,1626.500,1626.500,1626.500,1626.500,0
