date,open,high,low,close,volume
2020-06-25,6001.010,6001.010,5875.150,5976.340,58974200
2020-06-26,5969.750,5969.750,5969.750,5969.750,0
2020-06-29,5970.430,6048.820,5948.830,6030.380,51114300
2020-06-30,6030.250,6030.250,5908.740,5973.900,29529500
2020-07-01,5974.800,6013.970,5901.380,5991.590,18531200
2020-07-02,5993.860,6131.700,5993.860,6097.250,31060400
2020-07-03,6096.450,6128.870,6018.720,6030.060,16819700
2020-07-06,6046.730,6157.660,6046.730,6128.550,19350900
2020-07-07,6128.620,6160.520,6080.180,6141.690,16326600
2020-07-08,6142.420,6145.330,6031.060,6038.760,18524700
2020-07-09,6044.300,6088.410,5961.600,5972.940,21194100
2020-07-10,5969.920,6053.870,5934.140,6053.420,21271200
2020-07-13,6054.480,6133.900,6048.880,6094.720,17369500
2020-07-14,6094.720,6094.720,5980.500,6090.140,22061500
2020-07-15,6091.180,6288.930,6091.180,6264.190,23353100
2020-07-16,6262.050,6277.500,6182.060,6261.810,22030300
2020-07-17,6261.810,6268.830,6206.220,6221.250,37383000
2020-07-20,6220.970,6265.730,6163.320,6265.730,12371200
2020-07-21,6266.250,6330.290,6266.250,6303.670,34069100
2020-07-22,6312.500,6318.330,6221.030,6265.560,46967800
2020-07-23,6267.150,6291.700,6238.930,6273.200,21092200
2020-07-24,6263.630,6263.630,6136.970,6192.830,14803500
2020-07-27,6200.880,6200.880,6101.420,6155.450,19013400
2020-07-28,6155.590,6243.620,6155.590,6225.700,18791700
2020-07-29,6225.200,6225.200,6164.090,6220.640,15351900
2020-07-30,6219.660,6238.890,6060.800,6139.000,21774200
2020-07-31,6139.000,6209.390,6091.540,6099.590,27019800
2020-08-03,6099.530,6223.880,6056.200,6220.970,16580500
2020-08-04,6220.240,6266.220,6133.570,6180.780,21491400
2020-08-05,6184.390,6264.560,6184.390,6262.660,40552000
2020-08-06,6262.840,6270.250,6186.530,6233.540,24222800
2020-08-07,6230.590,6293.780,6185.360,6278.260,23257200
2020-08-10,6278.410,6332.350,6278.410,6288.550,15796900
2020-08-11,6295.950,6445.830,6295.950,6433.400,31677700
2020-08-12,6432.640,6496.230,6376.320,6487.250,37706800
2020-08-13,6487.240,6487.240,6428.190,6457.270,22436200
2020-08-14,6464.200,6464.200,6319.210,6380.310,23281100
