date,open,high,low,close,volume
1995-01-02,1848.000,1884.000,1848.000,1879.070,0
1995-01-03,1882.400,1903.200,1882.400,1899.250,0
1995-01-04,1899.500,1900.600,1882.100,1883.640,0
1995-01-05,1884.600,1893.500,1884.200,1884.200,0
1995-01-09,1888.300,1930.500,1888.300,1928.930,0
1995-01-10,1928.200,1949.600,1916.200,1938.680,0
1995-01-11,1938.800,1938.800,1907.800,1908.570,0
1995-01-12,1910.000,1910.000,1888.700,1891.300,0
1995-01-13,1892.800,1892.800,1880.900,1885.680,0
1995-01-16,1889.300,1896.400,1884.500,1888.350,0
1995-01-17,1889.700,1889.700,1865.500,1866.240,0
1995-01-18,1868.400,1876.800,1858.400,1863.030,0
1995-01-19,1863.600,1877.600,1862.300,1871.670,0
1995-01-20,1872.100,1872.100,1858.800,1860.850,0
1995-01-23,1857.400,1857.400,1821.130,1821.130,0
1995-01-24,1823.900,1833.600,1823.900,1829.640,0
1995-01-25,1828.700,1834.400,1823.900,1829.720,0
1995-01-26,1832.000,1832.300,1815.600,1819.370,0
1995-01-27,1819.000,1834.000,1819.000,1831.340,0
1995-01-30,1821.700,1830.800,1821.700,1824.970,0
1995-01-31,1819.100,1821.500,1802.900,1808.190,0
1995-02-01,1810.000,1828.800,1810.000,1826.020,0
1995-02-02,1826.700,1834.300,1813.200,1813.360,0
1995-02-03,1835.500,1850.500,1835.100,1847.300,0
1995-02-06,1854.500,1866.100,1854.500,1862.440,0
1995-02-07,1863.700,1864.100,1849.500,1853.440,0
1995-02-08,1849.300,1849.300,1828.900,1829.590,0
1995-02-09,1827.100,1854.700,1821.400,1832.440,0
1995-02-10,1838.100,1839.200,1825.100,1829.550,0
1995-02-13,1830.100,1831.000,1821.000,1823.380,0
1995-02-14,1824.800,1834.600,1824.500,1833.070,0
1995-02-15,1838.800,1846.200,1830.500,1832.060,0
1995-02-16,1834.000,1834.100,1821.090,1821.090,0
1995-02-17,1822.600,1822.600,1789.800,1798.200,0
1995-02-20,1778.200,1778.200,1750.500,1755.120,0
1995-02-21,1755.700,1757.600,1730.700,1741.410,0
1995-02-22,1739.900,1739.900,1726.300,1733.850,0
1995-02-23,1735.300,1739.300,1735.000,1735.690,0
1995-02-24,1743.000,1765.700,1743.000,1762.500,0
1995-02-27,1755.700,1755.700,1738.200,1743.230,0
1995-02-28,1741.800,1752.500,1686.100,1734.950,0
1995-03-01,1747.300,1754.900,1734.500,1741.910,0
1995-03-02,1741.600,1741.600,1699.000,1702.680,0
1995-03-03,1705.600,1715.000,1681.300,1693.210,0
1995-03-06,1696.100,1696.100,1657.910,1657.910,0
1995-03-07,1660.800,1671.000,1653.100,1657.450,0
1995-03-08,1653.300,1653.300,1626.600,1642.800,0
1995-03-09,1644.600,1669.500,1640.300,1642.840,0
1995-03-10,1647.800,1653.600,1639.000,1645.660,0
1995-03-13,1649.600,1670.500,1649.600,1657.880,0
1995-03-14,1660.000,1670.600,1656.600,1664.160,0
1995-03-15,1667.700,1699.900,1667.700,1694.810,0
1995-03-16,1696.100,1696.100,1669.900,1670.080,0
1995-03-17,1678.700,1694.500,1678.700,1692.820,0
1995-03-20,1697.100,1699.500,1691.300,1695.520,0
1995-03-21,1695.300,1695.300,1671.450,1671.450,0
1995-03-22,1668.900,1668.900,1623.900,1629.810,0
1995-03-23,1629.100,1629.100,1595.100,1595.540,0
1995-03-24,1597.600,1610.000,1582.700,1584.070,0
1995-03-27,1587.500,1611.500,1587.500,1605.420,0
1995-03-28,1605.900,1606.400,1576.800,1586.170,0
1995-03-29,1587.500,1589.500,1554.060,1554.060,0
1995-03-30,1556.600,1588.000,1550.300,1585.390,0
1995-03-31,1589.000,1604.600,1576.800,1593.960,0
1995-04-03,1596.400,1613.200,1585.700,1611.910,0
1995-04-04,1614.700,1661.900,1612.400,1658.130,0
1995-04-05,1659.800,1672.400,1655.400,1660.040,0
1995-04-06,1660.400,1688.900,1648.900,1673.980,0
1995-04-07,1672.200,1673.200,1659.400,1661.760,0
1995-04-10,1663.300,1668.400,1655.900,1656.190,0
1995-04-11,1657.500,1663.400,1651.600,1657.290,0
1995-04-12,1658.900,1658.900,1644.040,1644.040,0
1995-04-18,1649.300,1664.600,1648.000,1658.040,0
1995-04-19,1658.800,1665.600,1657.700,1658.720,0
1995-04-20,1660.000,1660.700,1648.600,1655.410,0
1995-04-21,1656.600,1687.700,1656.300,1679.930,0
1995-04-24,1683.900,1720.600,1683.900,1710.060,0
1995-04-25,1713.200,1752.600,1713.200,1746.110,0
1995-04-26,1751.000,1782.000,1751.000,1776.180,0
1995-04-27,1777.400,1777.700,1767.600,1774.350,0
1995-04-28,1778.900,1789.100,1776.800,1785.120,0
1995-05-02,1800.100,1815.300,1799.250,1799.250,0
1995-05-03,1807.200,1813.000,1790.400,1794.360,0
1995-05-04,1795.600,1811.300,1790.400,1799.240,0
1995-05-05,1800.300,1802.700,1786.800,1788.020,0
1995-05-08,1788.700,1789.400,1775.500,1785.180,0
1995-05-09,1793.600,1809.400,1793.600,1806.450,0
1995-05-10,1806.900,1811.100,1798.200,1802.950,0
1995-05-11,1806.100,1816.300,1801.050,1801.050,0
1995-05-12,1805.800,1824.600,1805.800,1821.110,0
1995-05-15,1821.700,1839.500,1821.700,1829.320,0
1995-05-16,1830.700,1854.200,1830.700,1851.590,0
1995-05-17,1854.900,1863.000,1846.700,1848.820,0
1995-05-18,1851.000,1851.400,1832.500,1835.420,0
1995-05-19,1834.100,1834.100,1816.900,1819.450,0
1995-05-22,1830.500,1843.700,1830.500,1842.190,0
1995-05-23,1849.200,1862.800,1849.200,1861.320,0
1995-05-24,1862.000,1864.500,1848.600,1857.250,0
1995-05-26,1863.400,1864.300,1851.800,1862.820,0
1995-05-29,1856.200,1858.600,1849.900,1856.780,0
1995-05-30,1858.100,1866.600,1855.400,1865.100,0
1995-05-31,1859.900,1859.900,1829.500,1839.850,0
1995-06-01,1841.200,1867.700,1841.200,1864.270,0
1995-06-02,1867.000,1881.100,1865.000,1867.830,0
1995-06-05,1872.600,1881.000,1872.600,1874.230,0
1995-06-06,1885.300,1895.000,1875.500,1876.860,0
1995-06-07,1878.100,1886.200,1874.300,1884.700,0
1995-06-08,1886.500,1899.400,1886.500,1895.760,0
1995-06-09,1897.500,1897.500,1880.700,1881.440,0
1995-06-12,1882.800,1895.400,1878.600,1892.810,0
1995-06-13,1892.100,1895.700,1868.830,1868.830,0
1995-06-14,1873.400,1876.200,1848.000,1851.800,0
1995-06-15,1848.100,1848.100,1825.600,1838.860,0
1995-06-16,1840.300,1885.100,1840.200,1883.530,0
1995-06-19,1904.500,1929.200,1904.500,1923.700,0
1995-06-20,1931.600,1945.300,1929.100,1936.830,0
1995-06-21,1956.700,1996.600,1956.700,1994.300,0
1995-06-22,1997.000,2008.700,1978.900,2007.090,0
1995-06-26,2005.900,2032.900,2005.900,2026.150,0
1995-06-27,1997.200,1997.200,1967.000,1976.040,0
1995-06-28,1972.900,1976.200,1945.700,1950.350,0
1995-06-29,1950.500,1975.100,1936.500,1971.640,0
1995-06-30,1987.700,1999.100,1987.300,1988.760,0
1995-07-03,2014.200,2014.500,1991.650,1991.650,0
1995-07-04,1985.500,2004.700,1985.000,1999.050,0
1995-07-05,2001.400,2038.500,2001.100,2036.800,0
1995-07-06,2043.600,2093.000,2043.600,2077.340,0
1995-07-07,2080.600,2096.100,2075.140,2075.140,0
1995-07-10,2101.800,2123.600,2101.800,2109.310,0
1995-07-11,2095.500,2100.900,2075.200,2095.810,0
1995-07-12,2121.800,2173.100,2121.800,2168.160,0
1995-07-13,2168.500,2186.400,2152.900,2180.040,0
1995-07-14,2177.600,2177.600,2136.000,2138.690,0
1995-07-17,2135.600,2155.700,2133.000,2144.060,0
1995-07-18,2151.300,2166.700,2132.400,2137.050,0
1995-07-19,2118.600,2118.600,2074.200,2074.960,0
1995-07-20,2073.700,2082.900,2050.800,2077.270,0
1995-07-21,2076.800,2078.500,2050.900,2053.940,0
1995-07-24,2067.300,2113.210,2067.300,2113.210,0
1995-07-25,2121.800,2161.700,2121.800,2148.780,0
1995-07-26,2148.200,2150.000,2132.500,2145.220,0
1995-07-27,2156.400,2174.400,2156.400,2170.570,0
1995-07-28,2171.000,2173.700,2159.100,2173.660,0
1995-07-31,2169.700,2170.300,2127.700,2129.710,0
1995-08-01,2125.100,2146.300,2106.000,2144.460,0
1995-08-02,2115.800,2145.500,2112.400,2144.760,0
1995-08-03,2144.400,2154.200,2133.600,2134.730,0
1995-08-04,2134.400,2150.000,2133.000,2136.310,0
1995-08-07,2136.200,2144.000,2136.000,2137.270,0
1995-08-08,2141.000,2154.800,2141.000,2153.590,0
